,Time,SST,Latitude,Longitude
3311,2017-01-24 00:00:00,,39.0625,5.0625
3312,2017-01-25 00:00:00,14.940002,39.0625,5.0625
3313,2017-01-26 00:00:00,15.089996,39.0625,5.0625
3314,2017-01-27 00:00:00,,39.0625,5.0625
3315,2017-01-28 00:00:00,,39.0625,5.0625
3316,2017-01-29 00:00:00,14.75,39.0625,5.0625
3317,2017-01-30 00:00:00,14.72998,39.0625,5.0625
3318,2017-01-31 00:00:00,,39.0625,5.0625
3319,2017-02-01 00:00:00,14.690002,39.0625,5.0625
3320,2017-02-02 00:00:00,,39.0625,5.0625
3321,2017-02-03 00:00:00,14.600006,39.0625,5.0625
3322,2017-02-04 00:00:00,,39.0625,5.0625
3323,2017-02-05 00:00:00,,39.0625,5.0625
3324,2017-02-06 00:00:00,14.299988,39.0625,5.0625
3325,2017-02-07 00:00:00,14.529999,39.0625,5.0625
3326,2017-02-08 00:00:00,,39.0625,5.0625
3327,2017-02-09 00:00:00,,39.0625,5.0625
3328,2017-02-10 00:00:00,14.649994,39.0625,5.0625
3329,2017-02-11 00:00:00,14.850006,39.0625,5.0625
3330,2017-02-12 00:00:00,14.769989,39.0625,5.0625
3331,2017-02-13 00:00:00,14.539978,39.0625,5.0625
3332,2017-02-14 00:00:00,,39.0625,5.0625
3333,2017-02-15 00:00:00,14.889984,39.0625,5.0625
3334,2017-02-16 00:00:00,14.759979,39.0625,5.0625
3335,2017-02-17 00:00:00,,39.0625,5.0625
3336,2017-02-18 00:00:00,,39.0625,5.0625
3337,2017-02-19 00:00:00,14.279999,39.0625,5.0625
3338,2017-02-20 00:00:00,14.799988,39.0625,5.0625
3339,2017-02-21 00:00:00,14.519989,39.0625,5.0625
3340,2017-02-22 00:00:00,14.859985,39.0625,5.0625
3341,2017-02-23 00:00:00,,39.0625,5.0625
3342,2017-02-24 00:00:00,,39.0625,5.0625
3343,2017-02-25 00:00:00,14.570007,39.0625,5.0625
3344,2017-02-26 00:00:00,14.579987,39.0625,5.0625
3345,2017-02-27 00:00:00,14.940002,39.0625,5.0625
3346,2017-02-28 00:00:00,,39.0625,5.0625
3347,2017-03-01 00:00:00,14.309998,39.0625,5.0625
3348,2017-03-02 00:00:00,14.639984,39.0625,5.0625
3349,2017-03-03 00:00:00,14.820007,39.0625,5.0625
3350,2017-03-04 00:00:00,14.029999,39.0625,5.0625
3351,2017-03-05 00:00:00,,39.0625,5.0625
3352,2017-03-06 00:00:00,,39.0625,5.0625
3353,2017-03-07 00:00:00,14.619995,39.0625,5.0625
3354,2017-03-08 00:00:00,14.549988,39.0625,5.0625
3355,2017-03-09 00:00:00,14.839996,39.0625,5.0625
3356,2017-03-10 00:00:00,14.709991,39.0625,5.0625
3357,2017-03-11 00:00:00,14.839996,39.0625,5.0625
3358,2017-03-12 00:00:00,15.169983,39.0625,5.0625
3359,2017-03-13 00:00:00,,39.0625,5.0625
3360,2017-03-14 00:00:00,15.269989,39.0625,5.0625
3361,2017-03-15 00:00:00,15.279999,39.0625,5.0625
3362,2017-03-16 00:00:00,15.169983,39.0625,5.0625
3363,2017-03-17 00:00:00,15.279999,39.0625,5.0625
3364,2017-03-18 00:00:00,15.160004,39.0625,5.0625
3365,2017-03-19 00:00:00,15.389984,39.0625,5.0625
3366,2017-03-20 00:00:00,15.619995,39.0625,5.0625
3367,2017-03-21 00:00:00,15.769989,39.0625,5.0625
3368,2017-03-22 00:00:00,,39.0625,5.0625
3369,2017-03-23 00:00:00,15.850006,39.0625,5.0625
3370,2017-03-24 00:00:00,,39.0625,5.0625
3371,2017-03-25 00:00:00,15.380005,39.0625,5.0625
3372,2017-03-26 00:00:00,15.309998,39.0625,5.0625
3373,2017-03-27 00:00:00,15.529999,39.0625,5.0625
3374,2017-03-28 00:00:00,,39.0625,5.0625
3375,2017-03-29 00:00:00,15.660004,39.0625,5.0625
3376,2017-03-30 00:00:00,15.709991,39.0625,5.0625
3377,2017-03-31 00:00:00,16.100006,39.0625,5.0625
3378,2017-04-01 00:00:00,15.779999,39.0625,5.0625
3379,2017-04-02 00:00:00,15.949982,39.0625,5.0625
3380,2017-04-03 00:00:00,15.720001,39.0625,5.0625
3381,2017-04-04 00:00:00,15.759979,39.0625,5.0625
3382,2017-04-05 00:00:00,15.919983,39.0625,5.0625
3383,2017-04-06 00:00:00,,39.0625,5.0625
3384,2017-04-07 00:00:00,15.75,39.0625,5.0625
3385,2017-04-08 00:00:00,16.00998,39.0625,5.0625
3386,2017-04-09 00:00:00,16.299988,39.0625,5.0625
3387,2017-04-10 00:00:00,16.5,39.0625,5.0625
3388,2017-04-11 00:00:00,16.869995,39.0625,5.0625
3389,2017-04-12 00:00:00,17.070007,39.0625,5.0625
3390,2017-04-13 00:00:00,16.699982,39.0625,5.0625
3391,2017-04-14 00:00:00,17.649994,39.0625,5.0625
3392,2017-04-15 00:00:00,17.369995,39.0625,5.0625
3393,2017-04-16 00:00:00,17.649994,39.0625,5.0625
3394,2017-04-17 00:00:00,16.889984,39.0625,5.0625
3395,2017-04-18 00:00:00,17.049988,39.0625,5.0625
3396,2017-04-19 00:00:00,17.130005,39.0625,5.0625
3397,2017-04-20 00:00:00,,39.0625,5.0625
3398,2017-04-21 00:00:00,16.880005,39.0625,5.0625
3399,2017-04-22 00:00:00,17.139984,39.0625,5.0625
3400,2017-04-23 00:00:00,16.829987,39.0625,5.0625
3401,2017-04-24 00:00:00,16.669983,39.0625,5.0625
3402,2017-04-25 00:00:00,17.25,39.0625,5.0625
3403,2017-04-26 00:00:00,16.850006,39.0625,5.0625
3404,2017-04-27 00:00:00,,39.0625,5.0625
3405,2017-04-28 00:00:00,,39.0625,5.0625
3406,2017-04-29 00:00:00,16.949982,39.0625,5.0625
3407,2017-04-30 00:00:00,16.109985,39.0625,5.0625
3408,2017-05-01 00:00:00,16.789978,39.0625,5.0625
3409,2017-05-02 00:00:00,17.049988,39.0625,5.0625
3410,2017-05-03 00:00:00,17.089996,39.0625,5.0625
3411,2017-05-04 00:00:00,17.299988,39.0625,5.0625
3412,2017-05-05 00:00:00,,39.0625,5.0625
3413,2017-05-06 00:00:00,,39.0625,5.0625
3414,2017-05-07 00:00:00,17.100006,39.0625,5.0625
3415,2017-05-08 00:00:00,17.970001,39.0625,5.0625
3416,2017-05-09 00:00:00,17.789978,39.0625,5.0625
3417,2017-05-10 00:00:00,,39.0625,5.0625
3418,2017-05-11 00:00:00,,39.0625,5.0625
3419,2017-05-12 00:00:00,,39.0625,5.0625
3420,2017-05-13 00:00:00,18.539978,39.0625,5.0625
3421,2017-05-14 00:00:00,18.570007,39.0625,5.0625
3422,2017-05-15 00:00:00,19.130005,39.0625,5.0625
3423,2017-05-16 00:00:00,20.029999,39.0625,5.0625
3424,2017-05-17 00:00:00,19.329987,39.0625,5.0625
3425,2017-05-18 00:00:00,,39.0625,5.0625
3426,2017-05-19 00:00:00,20.0,39.0625,5.0625
3427,2017-05-20 00:00:00,19.459991,39.0625,5.0625
3428,2017-05-21 00:00:00,20.589996,39.0625,5.0625
3429,2017-05-22 00:00:00,19.959991,39.0625,5.0625
3430,2017-05-23 00:00:00,19.919983,39.0625,5.0625
3431,2017-05-24 00:00:00,20.00998,39.0625,5.0625
3432,2017-05-25 00:00:00,21.669983,39.0625,5.0625
3433,2017-05-26 00:00:00,22.220001,39.0625,5.0625
3434,2017-05-27 00:00:00,21.73999,39.0625,5.0625
3435,2017-05-28 00:00:00,21.130005,39.0625,5.0625
3436,2017-05-29 00:00:00,21.100006,39.0625,5.0625
3437,2017-05-30 00:00:00,20.73999,39.0625,5.0625
3438,2017-05-31 00:00:00,21.079987,39.0625,5.0625
3439,2017-06-01 00:00:00,,39.0625,5.0625
3440,2017-06-02 00:00:00,22.190002,39.0625,5.0625
3441,2017-06-03 00:00:00,22.380005,39.0625,5.0625
3442,2017-06-04 00:00:00,,39.0625,5.0625
3443,2017-06-05 00:00:00,,39.0625,5.0625
3444,2017-06-06 00:00:00,22.48999,39.0625,5.0625
3445,2017-06-07 00:00:00,22.130005,39.0625,5.0625
3446,2017-06-08 00:00:00,22.279999,39.0625,5.0625
3447,2017-06-09 00:00:00,22.380005,39.0625,5.0625
3448,2017-06-10 00:00:00,,39.0625,5.0625
3449,2017-06-11 00:00:00,22.559998,39.0625,5.0625
3450,2017-06-12 00:00:00,23.25,39.0625,5.0625
3451,2017-06-13 00:00:00,23.449982,39.0625,5.0625
3452,2017-06-14 00:00:00,23.869995,39.0625,5.0625
3453,2017-06-15 00:00:00,24.109985,39.0625,5.0625
3454,2017-06-16 00:00:00,24.539978,39.0625,5.0625
3455,2017-06-17 00:00:00,24.639984,39.0625,5.0625
3456,2017-06-18 00:00:00,24.329987,39.0625,5.0625
3457,2017-06-19 00:00:00,24.389984,39.0625,5.0625
3458,2017-06-20 00:00:00,24.269989,39.0625,5.0625
3459,2017-06-21 00:00:00,24.50998,39.0625,5.0625
3460,2017-06-22 00:00:00,24.75,39.0625,5.0625
3461,2017-06-23 00:00:00,25.179993,39.0625,5.0625
3462,2017-06-24 00:00:00,25.850006,39.0625,5.0625
3463,2017-06-25 00:00:00,25.940002,39.0625,5.0625
3464,2017-06-26 00:00:00,25.410004,39.0625,5.0625
3465,2017-06-27 00:00:00,25.440002,39.0625,5.0625
3466,2017-06-28 00:00:00,,39.0625,5.0625
3467,2017-06-29 00:00:00,25.399994,39.0625,5.0625
3468,2017-06-30 00:00:00,25.23999,39.0625,5.0625
3469,2017-07-01 00:00:00,24.600006,39.0625,5.0625
3470,2017-07-02 00:00:00,24.850006,39.0625,5.0625
3471,2017-07-03 00:00:00,24.839996,39.0625,5.0625
3472,2017-07-04 00:00:00,25.089996,39.0625,5.0625
3473,2017-07-05 00:00:00,25.00998,39.0625,5.0625
3474,2017-07-06 00:00:00,25.029999,39.0625,5.0625
3475,2017-07-07 00:00:00,25.25998,39.0625,5.0625
3476,2017-07-08 00:00:00,25.339996,39.0625,5.0625
3477,2017-07-09 00:00:00,,39.0625,5.0625
3478,2017-07-10 00:00:00,25.320007,39.0625,5.0625
3479,2017-07-11 00:00:00,25.720001,39.0625,5.0625
3480,2017-07-12 00:00:00,25.449982,39.0625,5.0625
3481,2017-07-13 00:00:00,27.100006,39.0625,5.0625
3482,2017-07-14 00:00:00,,39.0625,5.0625
3483,2017-07-15 00:00:00,25.910004,39.0625,5.0625
3484,2017-07-16 00:00:00,26.00998,39.0625,5.0625
3485,2017-07-17 00:00:00,26.100006,39.0625,5.0625
3486,2017-07-18 00:00:00,25.799988,39.0625,5.0625
3487,2017-07-19 00:00:00,25.75,39.0625,5.0625
3488,2017-07-20 00:00:00,25.75,39.0625,5.0625
3489,2017-07-21 00:00:00,25.709991,39.0625,5.0625
3490,2017-07-22 00:00:00,25.899994,39.0625,5.0625
3491,2017-07-23 00:00:00,25.970001,39.0625,5.0625
3492,2017-07-24 00:00:00,25.859985,39.0625,5.0625
3493,2017-07-25 00:00:00,26.429993,39.0625,5.0625
3494,2017-07-26 00:00:00,26.039978,39.0625,5.0625
3495,2017-07-27 00:00:00,26.220001,39.0625,5.0625
3496,2017-07-28 00:00:00,26.910004,39.0625,5.0625
3497,2017-07-29 00:00:00,26.899994,39.0625,5.0625
3498,2017-07-30 00:00:00,27.0,39.0625,5.0625
3499,2017-07-31 00:00:00,26.5,39.0625,5.0625
3500,2017-08-01 00:00:00,,39.0625,5.0625
3501,2017-08-02 00:00:00,26.910004,39.0625,5.0625
3502,2017-08-03 00:00:00,,39.0625,5.0625
3503,2017-08-04 00:00:00,,39.0625,5.0625
3504,2017-08-05 00:00:00,28.079987,39.0625,5.0625
3505,2017-08-06 00:00:00,27.75,39.0625,5.0625
3506,2017-08-07 00:00:00,27.350006,39.0625,5.0625
3507,2017-08-08 00:00:00,27.720001,39.0625,5.0625
3508,2017-08-09 00:00:00,,39.0625,5.0625
3509,2017-08-10 00:00:00,27.029999,39.0625,5.0625
3510,2017-08-11 00:00:00,26.789978,39.0625,5.0625
3511,2017-08-12 00:00:00,25.889984,39.0625,5.0625
3512,2017-08-13 00:00:00,,39.0625,5.0625
3513,2017-08-14 00:00:00,26.98999,39.0625,5.0625
3514,2017-08-15 00:00:00,,39.0625,5.0625
3515,2017-08-16 00:00:00,26.709991,39.0625,5.0625
3516,2017-08-17 00:00:00,26.720001,39.0625,5.0625
3517,2017-08-18 00:00:00,26.799988,39.0625,5.0625
3518,2017-08-19 00:00:00,27.25998,39.0625,5.0625
3519,2017-08-20 00:00:00,26.809998,39.0625,5.0625
3520,2017-08-21 00:00:00,26.75998,39.0625,5.0625
3521,2017-08-22 00:00:00,26.559998,39.0625,5.0625
3522,2017-08-23 00:00:00,26.660004,39.0625,5.0625
3523,2017-08-24 00:00:00,26.880005,39.0625,5.0625
3524,2017-08-25 00:00:00,26.809998,39.0625,5.0625
3525,2017-08-26 00:00:00,,39.0625,5.0625
3526,2017-08-27 00:00:00,26.929993,39.0625,5.0625
3527,2017-08-28 00:00:00,26.98999,39.0625,5.0625
3528,2017-08-29 00:00:00,,39.0625,5.0625
3529,2017-08-30 00:00:00,26.97998,39.0625,5.0625
3530,2017-08-31 00:00:00,26.970001,39.0625,5.0625
3531,2017-09-01 00:00:00,,39.0625,5.0625
3532,2017-09-02 00:00:00,26.72998,39.0625,5.0625
3533,2017-09-03 00:00:00,26.350006,39.0625,5.0625
3534,2017-09-04 00:00:00,26.75,39.0625,5.0625
3535,2017-09-05 00:00:00,27.179993,39.0625,5.0625
3536,2017-09-06 00:00:00,26.579987,39.0625,5.0625
3537,2017-09-07 00:00:00,26.429993,39.0625,5.0625
3538,2017-09-08 00:00:00,25.959991,39.0625,5.0625
3539,2017-09-09 00:00:00,26.539978,39.0625,5.0625
3540,2017-09-10 00:00:00,,39.0625,5.0625
3541,2017-09-11 00:00:00,26.139984,39.0625,5.0625
3542,2017-09-12 00:00:00,25.649994,39.0625,5.0625
3543,2017-09-13 00:00:00,26.199982,39.0625,5.0625
3544,2017-09-14 00:00:00,26.23999,39.0625,5.0625
3545,2017-09-15 00:00:00,25.859985,39.0625,5.0625
3546,2017-09-16 00:00:00,,39.0625,5.0625
3547,2017-09-17 00:00:00,25.220001,39.0625,5.0625
3548,2017-09-18 00:00:00,25.429993,39.0625,5.0625
3549,2017-09-19 00:00:00,25.079987,39.0625,5.0625
3550,2017-09-20 00:00:00,24.690002,39.0625,5.0625
3551,2017-09-21 00:00:00,24.600006,39.0625,5.0625
3552,2017-09-22 00:00:00,24.820007,39.0625,5.0625
3553,2017-09-23 00:00:00,24.549988,39.0625,5.0625
3554,2017-09-24 00:00:00,24.829987,39.0625,5.0625
3555,2017-09-25 00:00:00,23.519989,39.0625,5.0625
3556,2017-09-26 00:00:00,,39.0625,5.0625
3557,2017-09-27 00:00:00,24.449982,39.0625,5.0625
3558,2017-09-28 00:00:00,24.619995,39.0625,5.0625
3559,2017-09-29 00:00:00,24.630005,39.0625,5.0625
3560,2017-09-30 00:00:00,23.789978,39.0625,5.0625
3561,2017-10-01 00:00:00,,39.0625,5.0625
3562,2017-10-02 00:00:00,,39.0625,5.0625
3563,2017-10-03 00:00:00,24.339996,39.0625,5.0625
3564,2017-10-04 00:00:00,,39.0625,5.0625
3565,2017-10-05 00:00:00,24.309998,39.0625,5.0625
3566,2017-10-06 00:00:00,24.23999,39.0625,5.0625
3567,2017-10-07 00:00:00,24.389984,39.0625,5.0625
3568,2017-10-08 00:00:00,24.059998,39.0625,5.0625
3569,2017-10-09 00:00:00,24.130005,39.0625,5.0625
3570,2017-10-10 00:00:00,23.660004,39.0625,5.0625
3571,2017-10-11 00:00:00,23.470001,39.0625,5.0625
3572,2017-10-12 00:00:00,24.299988,39.0625,5.0625
3573,2017-10-13 00:00:00,23.98999,39.0625,5.0625
3574,2017-10-14 00:00:00,23.459991,39.0625,5.0625
3575,2017-10-15 00:00:00,23.910004,39.0625,5.0625
3576,2017-10-16 00:00:00,23.820007,39.0625,5.0625
3577,2017-10-17 00:00:00,23.059998,39.0625,5.0625
3578,2017-10-18 00:00:00,23.889984,39.0625,5.0625
3579,2017-10-19 00:00:00,,39.0625,5.0625
3580,2017-10-20 00:00:00,,39.0625,5.0625
3581,2017-10-21 00:00:00,23.22998,39.0625,5.0625
3582,2017-10-22 00:00:00,23.690002,39.0625,5.0625
3583,2017-10-23 00:00:00,,39.0625,5.0625
3584,2017-10-24 00:00:00,23.00998,39.0625,5.0625
3585,2017-10-25 00:00:00,22.269989,39.0625,5.0625
3586,2017-10-26 00:00:00,23.369995,39.0625,5.0625
3587,2017-10-27 00:00:00,23.199982,39.0625,5.0625
3588,2017-10-28 00:00:00,23.459991,39.0625,5.0625
3589,2017-10-29 00:00:00,22.389984,39.0625,5.0625
3590,2017-10-30 00:00:00,22.449982,39.0625,5.0625
3591,2017-10-31 00:00:00,,39.0625,5.0625
3592,2017-11-01 00:00:00,22.339996,39.0625,5.0625
3593,2017-11-02 00:00:00,22.22998,39.0625,5.0625
3594,2017-11-03 00:00:00,21.639984,39.0625,5.0625
3595,2017-11-04 00:00:00,22.309998,39.0625,5.0625
3596,2017-11-05 00:00:00,22.149994,39.0625,5.0625
3597,2017-11-06 00:00:00,,39.0625,5.0625
3598,2017-11-07 00:00:00,,39.0625,5.0625
3599,2017-11-08 00:00:00,21.5,39.0625,5.0625
3600,2017-11-09 00:00:00,21.130005,39.0625,5.0625
3601,2017-11-10 00:00:00,20.119995,39.0625,5.0625
3602,2017-11-11 00:00:00,,39.0625,5.0625
3603,2017-11-12 00:00:00,20.829987,39.0625,5.0625
3604,2017-11-13 00:00:00,20.089996,39.0625,5.0625
3605,2017-11-14 00:00:00,,39.0625,5.0625
3606,2017-11-15 00:00:00,19.889984,39.0625,5.0625
3607,2017-11-16 00:00:00,20.019989,39.0625,5.0625
3608,2017-11-17 00:00:00,19.639984,39.0625,5.0625
3609,2017-11-18 00:00:00,19.429993,39.0625,5.0625
3610,2017-11-19 00:00:00,19.47998,39.0625,5.0625
3611,2017-11-20 00:00:00,19.799988,39.0625,5.0625
3612,2017-11-21 00:00:00,19.619995,39.0625,5.0625
3613,2017-11-22 00:00:00,19.269989,39.0625,5.0625
3614,2017-11-23 00:00:00,19.019989,39.0625,5.0625
3615,2017-11-24 00:00:00,19.519989,39.0625,5.0625
3616,2017-11-25 00:00:00,,39.0625,5.0625
3617,2017-11-26 00:00:00,,39.0625,5.0625
3618,2017-11-27 00:00:00,,39.0625,5.0625
3619,2017-11-28 00:00:00,18.859985,39.0625,5.0625
3620,2017-11-29 00:00:00,,39.0625,5.0625
3621,2017-11-30 00:00:00,,39.0625,5.0625
3622,2017-12-01 00:00:00,18.25,39.0625,5.0625
3623,2017-12-02 00:00:00,,39.0625,5.0625
3624,2017-12-03 00:00:00,,39.0625,5.0625
3625,2017-12-04 00:00:00,17.429993,39.0625,5.0625
3626,2017-12-05 00:00:00,17.720001,39.0625,5.0625
3627,2017-12-06 00:00:00,17.089996,39.0625,5.0625
3628,2017-12-07 00:00:00,17.47998,39.0625,5.0625
3629,2017-12-08 00:00:00,17.419983,39.0625,5.0625
3630,2017-12-09 00:00:00,,39.0625,5.0625
3631,2017-12-10 00:00:00,,39.0625,5.0625
3632,2017-12-11 00:00:00,,39.0625,5.0625
3633,2017-12-12 00:00:00,,39.0625,5.0625
3634,2017-12-13 00:00:00,17.369995,39.0625,5.0625
3635,2017-12-14 00:00:00,16.949982,39.0625,5.0625
3636,2017-12-15 00:00:00,,39.0625,5.0625
3637,2017-12-16 00:00:00,,39.0625,5.0625
3638,2017-12-17 00:00:00,,39.0625,5.0625
3639,2017-12-18 00:00:00,16.440002,39.0625,5.0625
3640,2017-12-19 00:00:00,,39.0625,5.0625
3641,2017-12-20 00:00:00,,39.0625,5.0625
3642,2017-12-21 00:00:00,16.649994,39.0625,5.0625
3643,2017-12-22 00:00:00,,39.0625,5.0625
3644,2017-12-23 00:00:00,,39.0625,5.0625
3645,2017-12-24 00:00:00,16.429993,39.0625,5.0625
3646,2017-12-25 00:00:00,,39.0625,5.0625
3647,2017-12-26 00:00:00,15.48999,39.0625,5.0625
3648,2017-12-27 00:00:00,,39.0625,5.0625
3649,2017-12-28 00:00:00,,39.0625,5.0625
3650,2017-12-29 00:00:00,16.0,39.0625,5.0625
3651,2017-12-30 00:00:00,15.769989,39.0625,5.0625
3652,2017-12-31 00:00:00,15.48999,39.0625,5.0625
3653,2018-01-01 00:00:00,15.649994,39.0625,5.0625
3654,2018-01-02 00:00:00,15.949982,39.0625,5.0625
3655,2018-01-03 00:00:00,,39.0625,5.0625
3656,2018-01-04 00:00:00,15.850006,39.0625,5.0625
3657,2018-01-05 00:00:00,15.559998,39.0625,5.0625
3658,2018-01-06 00:00:00,15.519989,39.0625,5.0625
3659,2018-01-07 00:00:00,,39.0625,5.0625
3660,2018-01-08 00:00:00,14.820007,39.0625,5.0625
3661,2018-01-09 00:00:00,15.169983,39.0625,5.0625
3662,2018-01-10 00:00:00,15.130005,39.0625,5.0625
3663,2018-01-11 00:00:00,15.070007,39.0625,5.0625
3664,2018-01-12 00:00:00,,39.0625,5.0625
3665,2018-01-13 00:00:00,15.190002,39.0625,5.0625
3666,2018-01-14 00:00:00,14.779999,39.0625,5.0625
3667,2018-01-15 00:00:00,15.059998,39.0625,5.0625
3668,2018-01-16 00:00:00,14.949982,39.0625,5.0625
3669,2018-01-17 00:00:00,15.049988,39.0625,5.0625
3670,2018-01-18 00:00:00,14.589996,39.0625,5.0625
3671,2018-01-19 00:00:00,14.899994,39.0625,5.0625
3672,2018-01-20 00:00:00,15.100006,39.0625,5.0625
3673,2018-01-21 00:00:00,15.190002,39.0625,5.0625
3674,2018-01-22 00:00:00,15.359985,39.0625,5.0625
3675,2018-01-23 00:00:00,15.130005,39.0625,5.0625
3676,2018-01-24 00:00:00,15.179993,39.0625,5.0625
3677,2018-01-25 00:00:00,15.279999,39.0625,5.0625
3678,2018-01-26 00:00:00,,39.0625,5.0625
3679,2018-01-27 00:00:00,15.220001,39.0625,5.0625
3680,2018-01-28 00:00:00,14.889984,39.0625,5.0625
3681,2018-01-29 00:00:00,14.899994,39.0625,5.0625
3682,2018-01-30 00:00:00,14.699982,39.0625,5.0625
3683,2018-01-31 00:00:00,14.98999,39.0625,5.0625
3684,2018-02-01 00:00:00,15.039978,39.0625,5.0625
3685,2018-02-02 00:00:00,,39.0625,5.0625
3686,2018-02-03 00:00:00,14.75,39.0625,5.0625
3687,2018-02-04 00:00:00,14.779999,39.0625,5.0625
3688,2018-02-05 00:00:00,14.759979,39.0625,5.0625
3689,2018-02-06 00:00:00,14.380005,39.0625,5.0625
3690,2018-02-07 00:00:00,,39.0625,5.0625
3691,2018-02-08 00:00:00,,39.0625,5.0625
3692,2018-02-09 00:00:00,14.289978,39.0625,5.0625
3693,2018-02-10 00:00:00,,39.0625,5.0625
3694,2018-02-11 00:00:00,14.869995,39.0625,5.0625
3695,2018-02-12 00:00:00,15.029999,39.0625,5.0625
3696,2018-02-13 00:00:00,,39.0625,5.0625
3697,2018-02-14 00:00:00,,39.0625,5.0625
3698,2018-02-15 00:00:00,15.029999,39.0625,5.0625
3699,2018-02-16 00:00:00,15.019989,39.0625,5.0625
3700,2018-02-17 00:00:00,,39.0625,5.0625
3701,2018-02-18 00:00:00,14.829987,39.0625,5.0625
3702,2018-02-19 00:00:00,14.419983,39.0625,5.0625
3703,2018-02-20 00:00:00,14.829987,39.0625,5.0625
3704,2018-02-21 00:00:00,,39.0625,5.0625
3705,2018-02-22 00:00:00,,39.0625,5.0625
3706,2018-02-23 00:00:00,14.630005,39.0625,5.0625
3707,2018-02-24 00:00:00,14.279999,39.0625,5.0625
3708,2018-02-25 00:00:00,14.529999,39.0625,5.0625
3709,2018-02-26 00:00:00,14.459991,39.0625,5.0625
3710,2018-02-27 00:00:00,14.149994,39.0625,5.0625
3711,2018-02-28 00:00:00,,39.0625,5.0625
3712,2018-03-01 00:00:00,,39.0625,5.0625
3713,2018-03-02 00:00:00,14.419983,39.0625,5.0625
3714,2018-03-03 00:00:00,14.579987,39.0625,5.0625
3715,2018-03-04 00:00:00,,39.0625,5.0625
3716,2018-03-05 00:00:00,,39.0625,5.0625
3717,2018-03-06 00:00:00,14.509979,39.0625,5.0625
3718,2018-03-07 00:00:00,,39.0625,5.0625
3719,2018-03-08 00:00:00,,39.0625,5.0625
3720,2018-03-09 00:00:00,,39.0625,5.0625
3721,2018-03-10 00:00:00,14.429993,39.0625,5.0625
3722,2018-03-11 00:00:00,,39.0625,5.0625
3723,2018-03-12 00:00:00,14.619995,39.0625,5.0625
3724,2018-03-13 00:00:00,14.850006,39.0625,5.0625
3725,2018-03-14 00:00:00,14.949982,39.0625,5.0625
3726,2018-03-15 00:00:00,,39.0625,5.0625
3727,2018-03-16 00:00:00,,39.0625,5.0625
3728,2018-03-17 00:00:00,14.470001,39.0625,5.0625
3729,2018-03-18 00:00:00,,39.0625,5.0625
3730,2018-03-19 00:00:00,14.399994,39.0625,5.0625
3731,2018-03-20 00:00:00,14.910004,39.0625,5.0625
3732,2018-03-21 00:00:00,,39.0625,5.0625
3733,2018-03-22 00:00:00,,39.0625,5.0625
3734,2018-03-23 00:00:00,13.889984,39.0625,5.0625
3735,2018-03-24 00:00:00,13.73999,39.0625,5.0625
3736,2018-03-25 00:00:00,13.839996,39.0625,5.0625
3737,2018-03-26 00:00:00,,39.0625,5.0625
3738,2018-03-27 00:00:00,14.070007,39.0625,5.0625
3739,2018-03-28 00:00:00,14.619995,39.0625,5.0625
3740,2018-03-29 00:00:00,14.759979,39.0625,5.0625
3741,2018-03-30 00:00:00,14.089996,39.0625,5.0625
3742,2018-03-31 00:00:00,14.549988,39.0625,5.0625
3743,2018-04-01 00:00:00,14.669983,39.0625,5.0625
3744,2018-04-02 00:00:00,14.869995,39.0625,5.0625
3745,2018-04-03 00:00:00,,39.0625,5.0625
3746,2018-04-04 00:00:00,14.399994,39.0625,5.0625
3747,2018-04-05 00:00:00,14.940002,39.0625,5.0625
3748,2018-04-06 00:00:00,15.25,39.0625,5.0625
3749,2018-04-07 00:00:00,,39.0625,5.0625
3750,2018-04-08 00:00:00,,39.0625,5.0625
3751,2018-04-09 00:00:00,15.149994,39.0625,5.0625
3752,2018-04-10 00:00:00,,39.0625,5.0625
3753,2018-04-11 00:00:00,,39.0625,5.0625
3754,2018-04-12 00:00:00,,39.0625,5.0625
3755,2018-04-13 00:00:00,14.039978,39.0625,5.0625
3756,2018-04-14 00:00:00,,39.0625,5.0625
3757,2018-04-15 00:00:00,,39.0625,5.0625
3758,2018-04-16 00:00:00,15.130005,39.0625,5.0625
3759,2018-04-17 00:00:00,15.079987,39.0625,5.0625
3760,2018-04-18 00:00:00,14.73999,39.0625,5.0625
3761,2018-04-19 00:00:00,14.720001,39.0625,5.0625
3762,2018-04-20 00:00:00,15.699982,39.0625,5.0625
3763,2018-04-21 00:00:00,16.25998,39.0625,5.0625
3764,2018-04-22 00:00:00,16.539978,39.0625,5.0625
3765,2018-04-23 00:00:00,16.019989,39.0625,5.0625
3766,2018-04-24 00:00:00,16.75,39.0625,5.0625
3767,2018-04-25 00:00:00,17.139984,39.0625,5.0625
3768,2018-04-26 00:00:00,,39.0625,5.0625
3769,2018-04-27 00:00:00,,39.0625,5.0625
3770,2018-04-28 00:00:00,16.029999,39.0625,5.0625
3771,2018-04-29 00:00:00,17.089996,39.0625,5.0625
3772,2018-04-30 00:00:00,16.289978,39.0625,5.0625
3773,2018-05-01 00:00:00,,39.0625,5.0625
3774,2018-05-02 00:00:00,,39.0625,5.0625
3775,2018-05-03 00:00:00,16.190002,39.0625,5.0625
